filename	used_for_ai	gbif_id	media_id	url	license	folder
Diptera_Syrphidae_Mallota_tricolor_2579258808_182068.jpg	1	2579258808	182068	https://inaturalist-open-data.s3.amazonaws.com/photos/62713682/original.jpg?1583305656	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Mallota_tricolor_2579258808_182070.jpg	1	2579258808	182070	https://inaturalist-open-data.s3.amazonaws.com/photos/62713676/original.jpg?1583305649	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Mallota_tricolor_2826284674_513210.jpg	1	2826284674	513210	https://inaturalist-open-data.s3.amazonaws.com/photos/84103787/original.jpg?1594604842	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Matsumyia_berberina_2826317779_513337.jpg	1	2826317779	513337	https://inaturalist-open-data.s3.amazonaws.com/photos/87272198/original.jpg?1596115263	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Matsumyia_berberina_3018055872_1476800.jpg	1	3018055872	1476800	https://inaturalist-open-data.s3.amazonaws.com/photos/109112787/original.jpg?1609693808	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Matsumyia_berberina_3321199784_599465.jpeg	1	3321199784	599465	https://inaturalist-open-data.s3.amazonaws.com/photos/138943329/original.jpeg?1624703331	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_cincta_1970894745_118677.jpg	1	1970894745	118677	https://observation.org/photos/13106670.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_cincta_1973599009_1338698.jpg	1	1973599009	1338698	https://observation.org/photos/11259235.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_cincta_2609124342_1403237.jpeg	1	2609124342	1403237	https://inaturalist-open-data.s3.amazonaws.com/photos/67609308/original.jpeg?1587311393	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_cinctus_1933278723_1000777.jpg	1	1933278723	1000777	https://www.artsobservasjoner.no/MediaLibrary/2018/9/e2669248-53ec-4582-a74e-eb13f9206a65_image.jpg	http://creativecommons.org/licenses/by-sa/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_cinctus_2833511238_210307.jpg	1	2833511238	210307	https://observation.org/photos/20259669.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_cinctus_2844493874_534516.jpg	1	2844493874	534516	https://observation.org/photos/25898317.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_cingulata_2839782893_220803.jpg	1	2839782893	220803	https://observation.org/photos/11098613.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_compositarum_2835964863_214853.jpg	1	2835964863	214853	https://observation.org/photos/12244704.jpg	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_compositarum_2838969162_1437681.jpg	1	2838969162	1437681	https://observation.org/photos/7201184.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_compositarum_3329944396_1211440.jpg	1	3329944396	1211440	https://www.artsobservasjoner.no/MediaLibrary/2021/7/7a580154-8fe0-4b1e-868b-e235be37cfae_image.jpg	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_guttata_2404622654_458634.jpg	1	2404622654	458634	https://www.artsobservasjoner.no/MediaLibrary/2015/8/66af7d90-817a-4c18-8613-71c7e7ad220d_image.jpg	http://creativecommons.org/licenses/by-nc-sa/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_guttata_2839391548_220491.jpg	1	2839391548	220491	https://observation.org/photos/9998249.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_guttata_2839612681_1132524.jpg	1	2839612681	1132524	https://observation.org/photos/9270136.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_labiatarum_3031601911_1172281.jpg	1	3031601911	1172281	https://inaturalist-open-data.s3.amazonaws.com/photos/91143023/original.jpg?1598041304	http://creativecommons.org/licenses/by-sa/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_labiatarum_3070307751_1182923.jpg	1	3070307751	1182923	https://inaturalist-open-data.s3.amazonaws.com/photos/49158547/original.jpg?1566665720	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_lasiophthalma_1971299022_727713.jpg	1	1971299022	727713	https://observation.org/photos/12860481.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_lasiophthalma_1974765598_1035464.jpg	1	1974765598	1035464	https://observation.org/photos/10379273.jpg	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_lasiophthalma_1977706254_1344799.jpg	1	1977706254	1344799	https://observation.org/photos/8170945.jpg	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_pavlovskyi_2835073484_519428.jpg	1	2835073484	519428	https://observation.org/photos/24955398.jpg	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_pavlovskyi_2843589093_227775.jpg	1	2843589093	227775	https://observation.org/photos/20125286.jpg	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_pavlovskyi_2843974691_1139990.jpg	1	2843974691	1139990	https://observation.org/photos/25332907.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_quadrimaculata_1953904575_94471.jpg	1	1953904575	94471	https://observation.org/photos/6154999.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_quadrimaculata_1974604880_123780.jpg	1	1974604880	123780	https://observation.org/photos/10473660.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_quadrimaculata_3059001155_875583.jpeg	1	3059001155	875583	https://inaturalist-open-data.s3.amazonaws.com/photos/114287197/original.jpeg?1614519299	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_triangulifera_1953511654_1310808.jpg	1	1953511654	1310808	https://observation.org/photos/6367558.jpg	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_triangulifera_1955823926_403167.jpg	1	1955823926	403167	https://observation.org/photos/4728008.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_triangulifera_2611384470_795648.jpg	1	2611384470	795648	https://inaturalist-open-data.s3.amazonaws.com/photos/68693424/original.jpg?1587804289	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_umbellatarum_1957543372_708774.jpg	1	1957543372	708774	https://observation.org/photos/3697536.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_umbellatarum_1961376063_1016527.jpg	1	1961376063	1016527	https://observation.org/photos/403592.jpg	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melangyna_umbellatarum_3031643890_869045.jpeg	1	3031643890	869045	https://inaturalist-open-data.s3.amazonaws.com/photos/91420530/original.jpeg?1598184722	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melanostoma_albimanus_1957160542_708002.jpg	1	1957160542	708002	https://observation.org/photos/3985644.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melanostoma_albimanus_2626099684_493570.jpg	1	2626099684	493570	https://inaturalist-open-data.s3.amazonaws.com/photos/66588203/original.jpg?1586650909	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melanostoma_albimanus_3031861573_263101.jpg	1	3031861573	263101	https://inaturalist-open-data.s3.amazonaws.com/photos/53216247/original.jpg?1570215621	http://creativecommons.org/licenses/by-sa/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melanostoma_incompletum_1990454062_742923.jpeg	1	1990454062	742923	https://inaturalist-open-data.s3.amazonaws.com/photos/25667090/original.jpeg?1538084038	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melanostoma_incompletum_2837471184_522753.jpg	1	2837471184	522753	https://observation.org/photos/24006011.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melanostoma_incompletum_2843379498_227477.jpg	1	2843379498	227477	https://observation.org/photos/24008481.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melanostoma_mellinum_1975093605_124061.jpg	1	1975093605	124061	https://observation.org/photos/10177214.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melanostoma_mellinum_2576250936_1093911.jpeg	1	2576250936	1093911	https://inaturalist-open-data.s3.amazonaws.com/photos/42221616/original.jpeg?1560784465	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melanostoma_mellinum_3018149479_564767.jpeg	1	3018149479	564767	https://inaturalist-open-data.s3.amazonaws.com/photos/89620390/original.jpeg?1597257153	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melanostoma_scalare_1953405033_1005432.jpg	1	1953405033	1005432	https://observation.org/photos/6433401.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melanostoma_scalare_2611003543_186145.jpeg	1	2611003543	186145	https://inaturalist-open-data.s3.amazonaws.com/photos/69710726/original.jpeg?1588014963	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Melanostoma_scalare_2611402752_1404639.jpeg	1	2611402752	1404639	https://inaturalist-open-data.s3.amazonaws.com/photos/70050912/original.jpeg?1588111660	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Meliscaeva_auricollis_1955961379_1314584.jpg	1	1955961379	1314584	https://observation.org/photos/4650999.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Meliscaeva_auricollis_2841468569_528017.jpg	1	2841468569	528017	https://observation.org/photos/20611221.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Meliscaeva_auricollis_2844821568_230391.jpg	1	2844821568	230391	https://observation.org/photos/23042066.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Meliscaeva_cinctella_2619925327_1404892.jpg	1	2619925327	1404892	https://inaturalist-open-data.s3.amazonaws.com/photos/11752662/original.jpg?1510347988	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Meliscaeva_cinctella_2868374350_850480.jpg	1	2868374350	850480	https://inaturalist-open-data.s3.amazonaws.com/photos/97026952/original.jpg?1600994747	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Meliscaeva_cinctella_3090619954_579629.jpeg	1	3090619954	579629	https://inaturalist-open-data.s3.amazonaws.com/photos/117603077/original.jpeg?1616849827	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_aureus_2843718569_533064.jpg	1	2843718569	533064	https://observation.org/photos/24706216.jpg	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_aureus_2844649450_838145.jpg	1	2844649450	838145	https://observation.org/photos/24475492.jpg	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_aureus_2883123314_549782.jpeg	1	2883123314	549782	https://inaturalist-open-data.s3.amazonaws.com/photos/19544215/original.jpeg?1528737830	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_aurifer_2244335718_138244.JPG	1	2244335718	138244	https://inaturalist-open-data.s3.amazonaws.com/photos/4073368/original.JPG?1466572137	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_aurifer_2835519185_822807.jpg	1	2835519185	822807	https://observation.org/photos/4074304.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_aurifer_2835519185_822809.jpg	1	2835519185	822809	https://observation.org/photos/4074295.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_avidus_2265909847_1362567.jpeg	1	2265909847	1362567	https://inaturalist-open-data.s3.amazonaws.com/photos/11893773/original.jpeg?1511029565	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_avidus_2626525734_494954.jpeg	1	2626525734	494954	https://inaturalist-open-data.s3.amazonaws.com/photos/74104759/original.jpeg?1590071054	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_avidus_3124855398_285821.jpeg	1	3124855398	285821	https://inaturalist-open-data.s3.amazonaws.com/photos/131331624/original.jpeg?1621884029	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_cinereus_2837996630_826712.jpg	1	2837996630	826712	https://observation.org/photos/8798942.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_cinereus_2837996630_826715.jpg	1	2837996630	826715	https://observation.org/photos/8798943.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_cinereus_2845261737_1448799.jpg	1	2845261737	1448799	https://observation.org/photos/22274486.jpg	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_clavipes_2350310053_149456.jpg	1	2350310053	149456	https://inaturalist-open-data.s3.amazonaws.com/photos/41078858/original.jpg?1559761507	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_clavipes_3109250675_887855.jpeg	1	3109250675	887855	https://inaturalist-open-data.s3.amazonaws.com/photos/122682890/original.jpeg?1619256841	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_clavipes_3109250675_887859.jpeg	1	3109250675	887859	https://inaturalist-open-data.s3.amazonaws.com/photos/122682832/original.jpeg?1619256798	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_constans_3031628975_868885.jpeg	1	3031628975	868885	https://inaturalist-open-data.s3.amazonaws.com/photos/96636086/original.jpeg?1600794799	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_constans_3031821937_1479523.jpeg	1	3031821937	1479523	https://inaturalist-open-data.s3.amazonaws.com/photos/96661144/original.jpeg?1600803888	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_constans_3031824915_869739.jpeg	1	3031824915	869739	https://inaturalist-open-data.s3.amazonaws.com/photos/93328385/original.jpeg?1599170368	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_equestris_3039132770_871483.jpg	1	3039132770	871483	https://inaturalist-open-data.s3.amazonaws.com/photos/107294882/original.jpg?1607900350	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_equestris_3301995929_590808.jpeg	1	3301995929	590808	https://inaturalist-open-data.s3.amazonaws.com/photos/132115958/original.jpeg?1622205762	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_equestris_3302135962_1504924.jpeg	0	3302135962	1504924	https://inaturalist-open-data.s3.amazonaws.com/photos/133167522/original.jpeg?1622570604	http://creativecommons.org/publicdomain/zero/1.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_moenium_2856635396_1148643.jpeg	1	2856635396	1148643	https://inaturalist-open-data.s3.amazonaws.com/photos/78808121/original.jpeg?1592170743	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_moenium_2856635396_1148649.jpeg	1	2856635396	1148649	https://inaturalist-open-data.s3.amazonaws.com/photos/78808061/original.jpeg?1592170724	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_moenium_2856635396_1148651.jpeg	1	2856635396	1148651	https://inaturalist-open-data.s3.amazonaws.com/photos/78808561/original.jpeg?1592170856	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_pruni_2860180589_544106.jpeg	1	2860180589	544106	https://inaturalist-open-data.s3.amazonaws.com/photos/92245642/original.jpeg?1598600605	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_pruni_2860180589_544107.jpeg	1	2860180589	544107	https://inaturalist-open-data.s3.amazonaws.com/photos/92245646/original.jpeg?1598600609	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_pudicus_2856524345_844924.jpg	1	2856524345	844924	https://inaturalist-open-data.s3.amazonaws.com/photos/51406009/original.jpg?1568554239	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_pudicus_2856524345_844925.jpg	1	2856524345	844925	https://inaturalist-open-data.s3.amazonaws.com/photos/51406045/original.jpg?1568554261	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_pudicus_2856524345_844926.jpg	1	2856524345	844926	https://inaturalist-open-data.s3.amazonaws.com/photos/51406029/original.jpg?1568554250	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_ruficornis_3031592635_868416.jpeg	1	3031592635	868416	https://inaturalist-open-data.s3.amazonaws.com/photos/71855504/original.jpeg?1588980936	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_ruficornis_3031592635_868422.jpeg	1	3031592635	868422	https://inaturalist-open-data.s3.amazonaws.com/photos/71855624/original.jpeg?1588980999	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_ruficornis_3031592635_868426.jpeg	1	3031592635	868426	https://inaturalist-open-data.s3.amazonaws.com/photos/71855574/original.jpeg?1588980971	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_rufus_3124719911_1196832.jpeg	1	3124719911	1196832	https://inaturalist-open-data.s3.amazonaws.com/photos/130656860/original.jpeg?1621679490	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_rufus_3124719911_1196833.jpeg	1	3124719911	1196833	https://inaturalist-open-data.s3.amazonaws.com/photos/130656871/original.jpeg?1621679493	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_setosus_3039113631_1175240.jpeg	1	3039113631	1175240	https://inaturalist-open-data.s3.amazonaws.com/photos/97259139/original.jpeg?1601119790	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_setosus_3039382715_872454.jpeg	1	3039382715	872454	https://inaturalist-open-data.s3.amazonaws.com/photos/97260354/original.jpeg?1601120567	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_setosus_3039410392_1482495.jpg	1	3039410392	1482495	https://inaturalist-open-data.s3.amazonaws.com/photos/32597123/original.jpg?1552171814	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_velox_2818571411_1116953.jpeg	1	2818571411	1116953	https://inaturalist-open-data.s3.amazonaws.com/photos/72337800/original.jpeg?1589224493	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_velox_2818571411_1116955.jpeg	1	2818571411	1116955	https://inaturalist-open-data.s3.amazonaws.com/photos/72337750/original.jpeg?1589224475	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Merodon_velox_2840256827_1438721.jpg	1	2840256827	1438721	https://observation.org/photos/13357660.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Mesembrius_peregrinus_2273200015_754644.jpeg	1	2273200015	754644	https://inaturalist-open-data.s3.amazonaws.com/photos/33839614/original.jpeg?1554065674	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Mesembrius_peregrinus_2273200015_754650.jpeg	1	2273200015	754650	https://inaturalist-open-data.s3.amazonaws.com/photos/33839733/original.jpeg?1554065771	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Mesembrius_peregrinus_3039203753_264778.jpeg	1	3039203753	264778	https://inaturalist-open-data.s3.amazonaws.com/photos/108023102/original.jpeg?1608674594	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Microdon_analis_1953036250_93213.jpg	1	1953036250	93213	https://observation.org/photos/6704149.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Microdon_analis_1953036250_93214.jpg	1	1953036250	93214	https://observation.org/photos/6704145.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Microdon_analis_1955597753_1008509.jpg	1	1955597753	1008509	https://observation.org/photos/4887100.jpg	http://creativecommons.org/licenses/by-sa/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Microdon_devius_1976938778_1038278.jpg	1	1976938778	1038278	https://observation.org/photos/8680699.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Microdon_devius_2833310698_209892.jpg	1	2833310698	209892	https://observation.org/photos/16885993.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Microdon_devius_2838838201_1131872.jpg	1	2838838201	1131872	https://observation.org/photos/13815475.jpg	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Microdon_major_1955653700_97167.jpg	1	1955653700	97167	https://observation.org/photos/4845705.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Microdon_major_1970398378_1029269.jpg	1	1970398378	1029269	https://observation.org/photos/13458375.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Microdon_major_2836340356_1127059.jpg	1	2836340356	1127059	https://observation.org/photos/16855726.jpg	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Microdon_mutabilis_2835691032_1432124.jpg	1	2835691032	1432124	https://observation.org/photos/8623681.jpg	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Microdon_mutabilis_2835691032_1432127.jpg	1	2835691032	1432127	https://observation.org/photos/8623684.jpg	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Microdon_mutabilis_2839610239_525797.jpg	1	2839610239	525797	https://observation.org/photos/10058070.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Microdon_myrmicae_1957935192_709689.jpg	1	1957935192	709689	https://observation.org/photos/3394505.jpg	http://creativecommons.org/licenses/by-nc-nd/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Microdon_myrmicae_1969929045_116766.jpg	1	1969929045	116766	https://observation.org/photos/13938445.jpg	CC BY-ND 4.0	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Microdon_myrmicae_2833943651_1123160.jpg	1	2833943651	1123160	https://observation.org/photos/20717141.jpg	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Milesia_crabroniformis_2868094628_241772.jpeg	1	2868094628	241772	https://inaturalist-open-data.s3.amazonaws.com/photos/95911971/original.jpeg?1600458966	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Milesia_crabroniformis_2898444195_853773.jpeg	1	2898444195	853773	https://inaturalist-open-data.s3.amazonaws.com/photos/100239161/original.jpeg?1602676832	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Milesia_crabroniformis_3044556621_1176820.jpeg	1	3044556621	1176820	https://inaturalist-open-data.s3.amazonaws.com/photos/90801584/original.jpeg?1597860624	http://creativecommons.org/licenses/by/4.0/	img_syrphidae_sample_2022_06_17
Diptera_Syrphidae_Milesia_semiluctifera_1978824262_736824.jpeg	1	1978824262	736824	https://inaturalist-open-data.s3.amazonaws.com/photos/29374167/original.jpeg?1545403354	http://creativecommons.org/licenses/by-nc/4.0/	img_syrphidae_sample_2022_06_17
