filename	used_for_ai	id_box	label_id	label_name	x_center_rel	y_center_rel	width_rel	height_rel	img_width	img_height	folder
Hymenoptera_Formicidae_Formicoxenus_nitidulus_2641530413_2705549.jpg	1	1	5	Hymenoptera_Formicidae	0.466422466422467	0.537260825780463	0.598290598290598	0.502517623363545	1638	993	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Formicoxenus_nitidulus_2844261887_2877175.jpg	1	1	5	Hymenoptera_Formicidae	0.485	0.473993288590604	0.83	0.666107382550336	800	596	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Formicoxenus_nitidulus_2901573694_2752216.jpg	0								2048	1365	
Hymenoptera_Formicidae_Formicoxenus_nitidulus_2901573694_2752218.jpg	1	1	5	Hymenoptera_Formicidae	0.49658203125	0.439194139194139	0.189453125	0.263003663003663	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Formicoxenus_nitidulus_2999095595_2795630.jpg	1	1	5	Hymenoptera_Formicidae	0.445706174591909	0.482177734375	0.427253371185238	0.37939453125	1409	2048	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Formicoxenus_nitidulus_2999095595_2795631.jpg	1	1	5	Hymenoptera_Formicidae	0.499300699300699	0.463134765625	0.507692307692308	0.47412109375	1430	2048	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Formicoxenus_nitidulus_3044651816_2840545.jpg	1	1	5	Hymenoptera_Formicidae	0.51953125	0.559310344827586	0.8173828125	0.826206896551724	2048	1450	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Formicoxenus_nitidulus_3044657885_2798173.jpg	1	1	5	Hymenoptera_Formicidae	0.531982421875	0.445894090560246	0.74267578125	0.726016884113584	2048	1303	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Formicoxenus_nitidulus_3059159709_2757464.jpg	1	1	5	Hymenoptera_Formicidae	0.513427734375	0.533880171184023	0.63037109375	0.601283880171184	2048	1402	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Goniomma_blanci_3039262846_2840072.jpg	1	1	5	Hymenoptera_Formicidae	0.421900161030596	0.528698979591837	0.579710144927536	0.677295918367347	1242	784	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Goniomma_hispanicum_3039168903_2713505.jpeg	1	1	5	Hymenoptera_Formicidae	0.488525390625	0.4794921875	0.26806640625	0.258463541666667	2048	1536	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Goniomma_hispanicum_3039375883_2713758.jpeg	1	1	5	Hymenoptera_Formicidae	0.50048828125	0.456410256410256	0.193359375	0.175824175824176	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Harpagoxenus_sublaevis_2596282978_2701282.jpg	1	1	5	Hymenoptera_Formicidae	0.484619140625	0.498169838945827	0.84521484375	0.801610541727672	2048	1366	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Harpagoxenus_sublaevis_2596282978_2701283.jpg	0								1862	1242	
Hymenoptera_Formicidae_Harpagoxenus_sublaevis_2641364418_2705434.jpg	1	1	5	Hymenoptera_Formicidae	0.3076171875	0.486903648269411	0.498046875	0.693171188026193	2048	1069	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Harpagoxenus_sublaevis_2641364418_2705434.jpg	1	2	5	Hymenoptera_Formicidae	0.7216796875	0.437792329279701	0.431640625	0.61178671655753	2048	1069	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Harpagoxenus_sublaevis_3343957753_2725320.jpg	1	1	5	Hymenoptera_Formicidae	0.497390007457122	0.543119266055046	0.7889634601044	0.752293577981651	1341	1635	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_abeillei_3337530428_2724655.jpeg	1	1	5	Hymenoptera_Formicidae	0.5078125	0.556026058631922	0.8447265625	0.706840390879479	2048	1535	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_abeillei_3337530428_2724656.jpeg	0								1742	1742	
Hymenoptera_Formicidae_Hypoponera_abeillei_3337530428_2724657.jpeg	0								1536	2048	
Hymenoptera_Formicidae_Hypoponera_abeillei_3337530428_2724658.jpeg	0								2048	1536	
Hymenoptera_Formicidae_Hypoponera_eduardi_2429196975_2779901.jpg	0								640	480	
Hymenoptera_Formicidae_Hypoponera_eduardi_2429196975_2779902.jpg	0								640	480	
Hymenoptera_Formicidae_Hypoponera_eduardi_2596123802_2870464.jpg	0								1536	2048	
Hymenoptera_Formicidae_Hypoponera_eduardi_2596382537_2870867.jpg	1	1	5	Hymenoptera_Formicidae	0.4625	0.523015873015873	0.82	0.801587301587302	800	630	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_eduardi_3031588095_2796757.jpg	1	1	5	Hymenoptera_Formicidae	0.229813664596273	0.386875	0.338509316770186	0.46875	644	800	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_eduardi_3031588095_2796757.jpg	1	2	5	Hymenoptera_Formicidae	0.551242236024845	0.3375	0.338509316770186	0.4175	644	800	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_eduardi_3031588095_2796757.jpg	1	3	5	Hymenoptera_Formicidae	0.778726708074534	0.535625	0.315217391304348	0.44625	644	800	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_eduardi_3031588095_2796757.jpg	1	4	5	Hymenoptera_Formicidae	0.534937888198758	0.708125	0.330745341614907	0.41375	644	800	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_eduardi_3059026046_2841642.png	0								949	529	
Hymenoptera_Formicidae_Hypoponera_eduardi_3059026046_2841643.png	1	1	5	Hymenoptera_Formicidae	0.457627118644068	0.578544061302682	0.889830508474576	0.804597701149425	944	522	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_eduardi_3059026046_2841644.png	0								949	535	
Hymenoptera_Formicidae_Hypoponera_eduardi_3059026046_2841647.png	1	1	5	Hymenoptera_Formicidae	0.462827988338192	0.470515970515971	0.858600583090379	0.901719901719902	686	407	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_1898791877_2773386.jpeg	1	1	5	Hymenoptera_Formicidae	0.337646484375	0.550455729166667	0.38037109375	0.323567708333333	2048	1536	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_1898846856_2731184.jpeg	1	1	5	Hymenoptera_Formicidae	0.46171875	0.486805555555556	0.284895833333333	0.554166666666667	1920	1440	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_1898846856_2731184.jpeg	1	2	5	Hymenoptera_Formicidae	0.339322916666667	0.859027777777778	0.472395833333333	0.272222222222222	1920	1440	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_1898848073_2815343.jpeg	1	1	5	Hymenoptera_Formicidae	0.488802083333333	0.546527777777778	0.441145833333333	0.736111111111111	1920	1440	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_1986601096_2733211.jpg	1	1	5	Hymenoptera_Formicidae	0.49609375	0.413249211356467	0.912109375	0.569085173501577	2048	1585	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2574115245_2784000.jpeg	1	1	5	Hymenoptera_Formicidae	0.70078125	0.382291666666667	0.2265625	0.16875	640	480	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2574115245_2784000.jpeg	1	2	5	Hymenoptera_Formicidae	0.4859375	0.489583333333333	0.221875	0.25	640	480	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2574115245_2784000.jpeg	1	3	5	Hymenoptera_Formicidae	0.29609375	0.698958333333333	0.1140625	0.227083333333333	640	480	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2574115245_2784000.jpeg	1	4	5	Hymenoptera_Formicidae	0.15390625	0.655208333333333	0.1671875	0.285416666666667	640	480	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2574115245_2784000.jpeg	1	5	5	Hymenoptera_Formicidae	0.2234375	0.4125	0.15	0.2875	640	480	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2574115245_2784000.jpeg	1	6	5	Hymenoptera_Formicidae	0.4921875	0.288541666666667	0.23125	0.239583333333333	640	480	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2574115245_2784000.jpeg	1	7	5	Hymenoptera_Formicidae	0.54140625	0.128125	0.1671875	0.214583333333333	640	480	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2603382428_2702406.jpeg	1	1	5	Hymenoptera_Formicidae	0.2998046875	0.110026041666667	0.2734375	0.20703125	1024	768	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2603382428_2702406.jpeg	1	2	5	Hymenoptera_Formicidae	0.1884765625	0.330729166666667	0.234375	0.3203125	1024	768	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2603382428_2702406.jpeg	1	3	5	Hymenoptera_Formicidae	0.48828125	0.365234375	0.2578125	0.321614583333333	1024	768	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2603382428_2702406.jpeg	1	4	5	Hymenoptera_Formicidae	0.08203125	0.100260416666667	0.134765625	0.197916666666667	1024	768	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2603382428_2702406.jpeg	1	5	5	Hymenoptera_Formicidae	0.07275390625	0.540364583333333	0.1396484375	0.174479166666667	1024	768	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2603382428_2702406.jpeg	1	6	5	Hymenoptera_Formicidae	0.69921875	0.67578125	0.3125	0.328125	1024	768	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2603382428_2702406.jpeg	1	7	5	Hymenoptera_Formicidae	0.79296875	0.162109375	0.232421875	0.32421875	1024	768	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2603382428_2702406.jpeg	1	8	5	Hymenoptera_Formicidae	0.70751953125	0.876953125	0.2724609375	0.227864583333333	1024	768	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_2842878907_2876998.jpg	0								800	703	
Hymenoptera_Formicidae_Hypoponera_punctatissima_2883040304_2751824.jpeg	1	1	5	Hymenoptera_Formicidae	0.482291666666667	0.576041666666667	0.53125	0.572916666666667	480	480	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_punctatissima_3005123369_2753785.jpg	1	1	5	Hymenoptera_Formicidae	0.505817711700065	0.460369487485101	0.798319327731092	0.783671036948749	1547	1678	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_schauinslandi_1955964497_2774496.jpg	1	1	5	Hymenoptera_Formicidae	0.513125	0.518518518518519	0.76125	0.761481481481482	800	675	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_schauinslandi_1958830771_2732338.jpg	0								800	466	
Hymenoptera_Formicidae_Hypoponera_schauinslandi_1958830771_2732339.jpg	0								778	800	
Hymenoptera_Formicidae_Hypoponera_schauinslandi_1958830771_2732340.jpg	1	1	5	Hymenoptera_Formicidae	0.486875	0.471264367816092	0.96125	0.896551724137931	800	609	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Hypoponera_schauinslandi_1958830771_2732341.jpg	0								669	800	
Hymenoptera_Formicidae_Lasius_alienus_2557758531_2825311.jpeg	1	1	5	Hymenoptera_Formicidae	0.475830078125	0.507326007326007	0.32958984375	0.353846153846154	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_alienus_2557758531_2825311.jpeg	1	2	5	Hymenoptera_Formicidae	0.60888671875	0.203296703296703	0.255859375	0.393406593406593	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_alienus_2557758531_2825312.jpeg	1	1	5	Hymenoptera_Formicidae	0.36279296875	0.556410256410256	0.2802734375	0.334798534798535	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_alienus_2557758531_2825312.jpeg	1	2	5	Hymenoptera_Formicidae	0.60595703125	0.421978021978022	0.1953125	0.260805860805861	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_alienus_2557758531_2825312.jpeg	1	3	5	Hymenoptera_Formicidae	0.878173828125	0.275824175824176	0.23486328125	0.298168498168498	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_alienus_2557758531_2825312.jpeg	1	4	5	Hymenoptera_Formicidae	0.8837890625	0.0725274725274725	0.228515625	0.142124542124542	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_alienus_2557758531_2825313.jpeg	1	1	5	Hymenoptera_Formicidae	0.251220703125	0.653479853479854	0.16650390625	0.369230769230769	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_alienus_2557758531_2825313.jpeg	1	2	5	Hymenoptera_Formicidae	0.4677734375	0.379120879120879	0.173828125	0.308424908424908	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_alienus_2557758531_2825314.jpeg	1	1	5	Hymenoptera_Formicidae	0.49658203125	0.444322344322344	0.2939453125	0.434432234432235	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_brunneus_1970616429_2859402.jpg	1	1	5	Hymenoptera_Formicidae	0.528125	0.5225	0.06375	0.105	800	600	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_brunneus_1974553387_2774940.jpg	1	1	5	Hymenoptera_Formicidae	0.564375	0.508076358296623	0.67375	0.837004405286344	800	681	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_brunneus_1975861170_2690422.jpg	0								730	440	
Hymenoptera_Formicidae_Lasius_brunneus_2626445798_2704501.jpg	1	1	5	Hymenoptera_Formicidae	0.665281329923274	0.557660626029654	0.64386189258312	0.545304777594728	1564	1214	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_brunneus_2626445798_2704501.jpg	1	2	5	Hymenoptera_Formicidae	0.373721227621483	0.334019769357496	0.504475703324808	0.397858319604613	1564	1214	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_brunneus_2833710120_2791325.jpg	1	1	5	Hymenoptera_Formicidae	0.375833333333333	0.454375	0.658333333333333	0.38875	600	800	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_brunneus_2838201217_2876585.jpg	1	1	5	Hymenoptera_Formicidae	0.600625	0.472076788830716	0.34875	0.671902268760908	800	573	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_brunneus_2850565852_2877380.jpg	0								1222	1222	
Hymenoptera_Formicidae_Lasius_brunneus_3118354977_2890570.jpg	1	1	5	Hymenoptera_Formicidae	0.45143358689292	0.554516129032258	0.85020479812756	0.803225806451613	1709	1550	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_brunneus_3320926270_2806824.jpeg	1	1	5	Hymenoptera_Formicidae	0.500554938956715	0.47158026233604	0.364039955604883	0.243597751405372	901	1601	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_cinereus_3301887603_2721792.jpg	1	1	5	Hymenoptera_Formicidae	0.532559456398641	0.552207130730051	0.553227633069083	0.51018675721562	1766	1178	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_cinereus_3301887603_2721793.jpg	1	1	5	Hymenoptera_Formicidae	0.388454011741683	0.305772994129159	0.328114807566862	0.49412915851272	1533	1022	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_cinereus_3301887603_2721793.jpg	1	2	5	Hymenoptera_Formicidae	0.587736464448793	0.670743639921722	0.395303326810176	0.63894324853229	1533	1022	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_emarginatus_1838018694_2855849.jpeg	1	1	5	Hymenoptera_Formicidae	0.391357421875	0.524739583333333	0.15673828125	0.297743055555556	2048	1152	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_emarginatus_1990440763_2817411.jpeg	1	1	5	Hymenoptera_Formicidae	0.4375	0.455918367346939	0.333333333333333	0.304489795918367	1488	1225	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_emarginatus_2620080123_2703987.jpg	1	1	5	Hymenoptera_Formicidae	0.513111888111888	0.545034642032333	0.361888111888112	0.355658198614319	572	433	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_emarginatus_3005236456_2838388.jpg	0								1536	2048	
Hymenoptera_Formicidae_Lasius_emarginatus_3031795481_2839381.jpeg	0								2048	1536	
Hymenoptera_Formicidae_Lasius_emarginatus_3090857974_2760468.jpeg	1	1	5	Hymenoptera_Formicidae	0.515063731170336	0.522379269729093	0.684820393974508	0.542991755005889	863	849	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_emarginatus_3109052333_2719297.jpg	1	1	5	Hymenoptera_Formicidae	0.482096354166667	0.603759765625	0.423828125	0.56494140625	1536	2048	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_emarginatus_3109076339_2761374.jpeg	1	1	5	Hymenoptera_Formicidae	0.469482421875	0.531548055759354	0.07666015625	0.0873074101247249	2048	1363	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_emarginatus_3118292297_2890516.jpeg	0								990	2048	
Hymenoptera_Formicidae_Lasius_flavus_1962536948_2816605.jpg	1	1	5	Hymenoptera_Formicidae	0.408125	0.478424015009381	0.33375	0.870544090056285	800	533	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_flavus_1970954615_2690256.jpg	1	1	5	Hymenoptera_Formicidae	0.47	0.462476547842402	0.64	0.579737335834897	800	533	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_flavus_1972286331_2732673.jpg	1	1	5	Hymenoptera_Formicidae	0.55	0.532118055555556	0.8775	0.921875	800	576	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_flavus_1972286331_2732677.jpg	1	1	5	Hymenoptera_Formicidae	0.509222661396574	0.24875	0.662714097496706	0.38	759	800	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_flavus_1972286331_2732677.jpg	1	2	5	Hymenoptera_Formicidae	0.69631093544137	0.511875	0.588932806324111	0.48625	759	800	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_flavus_1972286331_2732677.jpg	1	3	5	Hymenoptera_Formicidae	0.214756258234519	0.753125	0.405797101449275	0.46625	759	800	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_flavus_1972286331_2732677.jpg	1	4	5	Hymenoptera_Formicidae	0.41304347826087	0.788125	0.428194993412385	0.25875	759	800	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_flavus_1972592706_2732699.jpg	0								800	600	
Hymenoptera_Formicidae_Lasius_flavus_1973093882_2774873.jpg	1	1	5	Hymenoptera_Formicidae	0.515625	0.49002493765586	0.85375	0.845386533665835	800	401	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_flavus_2836613600_2791563.jpg	1	1	5	Hymenoptera_Formicidae	0.511169513797635	0.530625	0.930354796320631	0.68375	761	800	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_flavus_3090624988_2717998.jpg	0								2000	1580	
Hymenoptera_Formicidae_Lasius_flavus_3108979416_2845633.jpeg	1	1	5	Hymenoptera_Formicidae	0.485677083333333	0.454345703125	0.526041666666667	0.22900390625	1536	2048	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_flavus_3108979416_2845633.jpeg	1	2	5	Hymenoptera_Formicidae	0.679361979166667	0.510986328125	0.512369791666667	0.28076171875	1536	2048	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1836607894_2855703.jpeg	1	1	5	Hymenoptera_Formicidae	0.095458984375	0.348451327433628	0.06298828125	0.0641592920353982	2048	1356	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1836607894_2855703.jpeg	1	2	5	Hymenoptera_Formicidae	0.125	0.391224188790561	0.0576171875	0.0435103244837758	2048	1356	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1836607894_2855703.jpeg	1	3	5	Hymenoptera_Formicidae	0.06689453125	0.424041297935103	0.068359375	0.079646017699115	2048	1356	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1836607894_2855703.jpeg	1	4	5	Hymenoptera_Formicidae	0.04296875	0.483407079646018	0.0673828125	0.0759587020648968	2048	1356	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1836607894_2855703.jpeg	1	5	5	Hymenoptera_Formicidae	0.15966796875	0.463864306784661	0.0576171875	0.0648967551622419	2048	1356	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1836607894_2855703.jpeg	1	6	5	Hymenoptera_Formicidae	0.216796875	0.495206489675516	0.064453125	0.0774336283185841	2048	1356	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1836607894_2855703.jpeg	1	7	5	Hymenoptera_Formicidae	0.285888671875	0.408185840707965	0.06689453125	0.105457227138643	2048	1356	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1836607894_2855703.jpeg	1	8	5	Hymenoptera_Formicidae	0.370849609375	0.491150442477876	0.06005859375	0.084070796460177	2048	1356	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1836607894_2855703.jpeg	1	9	5	Hymenoptera_Formicidae	0.567626953125	0.452802359882006	0.07177734375	0.0884955752212389	2048	1356	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1836607894_2855703.jpeg	1	10	5	Hymenoptera_Formicidae	0.485107421875	0.479351032448378	0.06787109375	0.0825958702064897	2048	1356	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1836607894_2855703.jpeg	1	11	5	Hymenoptera_Formicidae	0.420654296875	0.523230088495575	0.05615234375	0.0626843657817109	2048	1356	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1836607894_2855703.jpeg	1	12	5	Hymenoptera_Formicidae	0.650634765625	0.54830383480826	0.05615234375	0.0612094395280236	2048	1356	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1836607894_2855703.jpeg	1	13	5	Hymenoptera_Formicidae	0.72607421875	0.539823008849558	0.05859375	0.079646017699115	2048	1356	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1836607894_2855703.jpeg	1	14	5	Hymenoptera_Formicidae	0.87744140625	0.585914454277286	0.0517578125	0.121681415929204	2048	1356	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1836607894_2855703.jpeg	1	15	5	Hymenoptera_Formicidae	0.9716796875	0.62905604719764	0.052734375	0.0693215339233038	2048	1356	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_1969397855_2690185.jpg	0								800	561	
Hymenoptera_Formicidae_Lasius_fuliginosus_2611159651_2830049.jpeg	1	1	5	Hymenoptera_Formicidae	0.061279296875	0.178754578754579	0.11376953125	0.227106227106227	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_2611159651_2830049.jpeg	1	2	5	Hymenoptera_Formicidae	0.195556640625	0.489010989010989	0.11474609375	0.221978021978022	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_2611159651_2830049.jpeg	1	3	5	Hymenoptera_Formicidae	0.29931640625	0.434798534798535	0.1552734375	0.156043956043956	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_2611159651_2830049.jpeg	1	4	5	Hymenoptera_Formicidae	0.08349609375	0.531868131868132	0.158203125	0.177289377289377	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_2611159651_2830049.jpeg	1	5	5	Hymenoptera_Formicidae	0.495849609375	0.503296703296703	0.17138671875	0.259340659340659	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_2611159651_2830049.jpeg	1	6	5	Hymenoptera_Formicidae	0.579345703125	0.726373626373626	0.08154296875	0.16043956043956	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_2611159651_2830049.jpeg	1	7	5	Hymenoptera_Formicidae	0.644287109375	0.636996336996337	0.07373046875	0.211721611721612	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_2611159651_2830049.jpeg	1	8	5	Hymenoptera_Formicidae	0.54248046875	0.38021978021978	0.1728515625	0.128937728937729	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_2611159651_2830049.jpeg	1	9	5	Hymenoptera_Formicidae	0.61865234375	0.482783882783883	0.1005859375	0.145054945054945	2048	1365	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_2620096813_2704016.jpg	1	1	5	Hymenoptera_Formicidae	0.523041474654378	0.510596026490066	0.689708141321045	0.864900662251656	651	755	img_hymenoptera_formicidae_sample_2021_10_28
Hymenoptera_Formicidae_Lasius_fuliginosus_2823149055_2790854.jpeg	0								1536	2048	
